DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
3220,201.519,7107,-1.57072,0,9e+10,0,0,2.00196,2.00196
3221,202.517,7108,-1.57072,0,9e+10,0,0,2.00196,2.00196
3222,203.514,7109,-1.57072,0,9e+10,0,0,2.00196,2.00196
3223,204.512,7110,-1.57072,0,9e+10,0,0,2.00196,2.00196
3224,205.51,7111,-1.57072,0,9e+10,0,0,2.00196,2.00196
3225,206.507,7112,-1.57072,0,9e+10,0,0,2.00196,2.00196
3226,207.505,7113,-1.57072,0,9e+10,0,0,2.00196,2.00196
3227,208.502,7114,-1.57072,0,9e+10,0,0,2.00196,2.00196
3228,209.5,7115,-1.57072,0,9e+10,0,0,2.00196,2.00196
3229,210.498,7116,-1.57072,0,9e+10,0,0,2.00196,2.00196
3230,211.495,7117,-1.57072,0,9e+10,0,0,2.00196,2.00196
3231,212.493,7118,-1.57072,0,9e+10,0,0,2.00196,2.00196
3232,213.491,7119,-1.57072,0,9e+10,0,0,2.00196,2.00196
3233,214.488,7120,-1.57072,0,9e+10,0,0,2.00196,2.00196
3234,215.486,7121,-1.57072,0,9e+10,0,0,2.00196,2.00196
3235,216.483,7122,-1.57072,0,9e+10,0,0,2.00196,2.00196
3236,217.481,7123,-1.57072,0,9e+10,0,0,2.00196,2.00196
3237,218.479,7124,-1.57072,0,9e+10,0,0,2.00196,2.00196
3238,219.476,7125,-1.57072,0,9e+10,0,0,2.00196,2.00196
3239,220.474,7126,-1.57072,0,9e+10,0,0,2.00196,2.00196
3240,221.472,7127,-1.57072,0,9e+10,0,0,2.00196,2.00196
3241,222.469,7128,-1.57072,0,9e+10,0,0,2.00196,2.00196
3242,223.467,7129,-1.57072,0,9e+10,0,0,2.00196,2.00196
3243,0,7154,3.14144,0,9e+10,0,0,2.00196,2.00196
3244,0.95746,7155,-0.000152402,0,9e+10,0,0,2.00196,2.00196
3245,1.91492,7156,-0.00015241,0,9e+10,0,0,2.00196,2.00196
3246,2.87238,7157,-0.000152418,0,9e+10,0,0,2.00196,2.00196
3247,3.82984,7158,-0.000152426,0,9e+10,0,0,2.00196,2.00196
3248,4.7873,7159,-0.000152434,0,9e+10,0,0,2.00196,2.00196
3249,5.74476,7160,-0.000152442,0,9e+10,0,0,2.00196,2.00196
3250,6.70222,7161,-0.00015245,0,9e+10,0,0,2.00196,2.00196
3251,7.65968,7162,-0.000152458,0,9e+10,0,0,2.00196,2.00196
3252,8.61714,7163,-0.000152466,0,9e+10,0,0,2.00196,2.00196
3253,9.5746,7164,-0.000152474,0,9e+10,0,0,2.00196,2.00196
3254,10.5321,7165,-0.000152482,0,9e+10,0,0,2.00196,2.00196
3255,11.4895,7166,-0.000152489,0,9e+10,0,0,2.00196,2.00196
3256,12.447,7167,-0.000152497,0,9e+10,0,0,2.00196,2.00196
3257,13.4044,7168,-0.000152505,0,9e+10,0,0,2.00196,2.00196
3258,14.3619,7169,-0.000152513,0,9e+10,0,0,2.00196,2.00196
3259,15.3194,7170,-0.000152521,0,9e+10,0,0,2.00196,2.00196
3260,16.2768,7171,-0.000152529,0,9e+10,0,0,2.00196,2.00196
3261,17.2343,7172,-0.000152537,0,9e+10,0,0,2.00196,2.00196
3262,18.1917,7173,-0.000152545,0,9e+10,0,0,2.00196,2.00196
3263,19.1492,7174,-0.000152553,0,9e+10,0,0,2.00196,2.00196
3264,20.1067,7175,-0.000152561,0,9e+10,0,0,2.00196,2.00196
3265,21.0641,7176,-0.000152569,0,9e+10,0,0,2.00196,2.00196
3266,0,7336,-1.57027,0,9e+10,0,0,2.00196,2.00196
3267,0.998098,7337,-1.57027,0,9e+10,0,0,2.00196,2.00196
3268,1.9962,7338,-1.57027,0,9e+10,0,0,2.00196,2.00196
3269,2.9943,7339,-1.57027,0,9e+10,0,0,2.00196,2.00196
3270,3.99239,7340,-1.57027,0,9e+10,0,0,2.00196,2.00196
3271,4.99049,7341,-1.57027,0,9e+10,0,0,2.00196,2.00196
3272,5.98859,7342,-1.57027,0,9e+10,0,0,2.00196,2.00196
3273,6.98669,7343,-1.57027,0,9e+10,0,0,2.00196,2.00196
3274,7.98479,7344,-1.57027,0,9e+10,0,0,2.00196,2.00196
3275,8.98289,7345,-1.57027,0,9e+10,0,0,2.00196,2.00196
3276,9.98098,7346,-1.57027,0,9e+10,0,0,2.00196,2.00196
3277,10.9791,7347,-1.57027,0,9e+10,0,0,2.00196,2.00196
3278,11.9772,7348,-1.57027,0,9e+10,0,0,2.00196,2.00196
3279,12.9753,7349,-1.57027,0,9e+10,0,0,2.00196,2.00196
3280,13.9734,7350,-1.57027,0,9e+10,0,0,2.00196,2.00196
3281,14.9715,7351,-1.57027,0,9e+10,0,0,2.00196,2.00196
3282,15.9696,7352,-1.57027,0,9e+10,0,0,2.00196,2.00196
3283,16.9677,7353,-1.57027,0,9e+10,0,0,2.00196,2.00196
3284,17.9658,7354,-1.57027,0,9e+10,0,0,2.00196,2.00196
3285,18.9639,7355,-1.57027,0,9e+10,0,0,2.00196,2.00196
3286,19.962,7356,-1.57027,0,9e+10,0,0,2.00196,2.00196
3287,20.9601,7357,-1.57027,0,9e+10,0,0,2.00196,2.00196
3288,21.9582,7358,-1.57027,0,9e+10,0,0,2.00196,2.00196
3289,22.9563,7359,-1.57027,0,9e+10,0,0,2.00196,2.00196
3290,23.9544,7360,-1.57027,0,9e+10,0,0,2.00196,2.00196
3291,24.9525,7361,-1.57027,0,9e+10,0,0,2.00196,2.00196
3292,25.9506,7362,-1.57027,0,9e+10,0,0,2.00196,2.00196
3293,26.9487,7363,-1.57027,0,9e+10,0,0,2.00196,2.00196
3294,27.9468,7364,-1.57027,0,9e+10,0,0,2.00196,2.00196
3295,28.9449,7365,-1.57027,0,9e+10,0,0,2.00196,2.00196
3296,29.943,7366,-1.57027,0,9e+10,0,0,2.00196,2.00196
3297,30.941,7367,-1.57027,0,9e+10,0,0,2.00196,2.00196
3298,31.9391,7368,-1.57027,0,9e+10,0,0,2.00196,2.00196
3299,32.9372,7369,-1.57027,0,9e+10,0,0,2.00196,2.00196
3300,33.9353,7370,-1.57027,0,9e+10,0,0,2.00196,2.00196
3301,34.9334,7371,-1.57042,0,9e+10,0,0,2.00196,2.00196
3302,35.9315,7372,-1.57063,0,9e+10,0,0,2.00196,2.00196
3303,36.9296,7373,-1.57069,0,9e+10,0,0,2.00196,2.00196
3304,37.9277,7374,-1.57069,0,9e+10,0,0,2.00196,2.00196
3305,38.9258,7375,-1.57069,0,9e+10,0,0,2.00196,2.00196
3306,39.9239,7376,-1.57069,0,9e+10,0,0,2.00196,2.00196
3307,40.922,7377,-1.57069,0,9e+10,0,0,2.00196,2.00196
3308,41.9201,7378,-1.57069,0,9e+10,0,0,2.00196,2.00196
3309,42.9182,7379,-1.57069,0,9e+10,0,0,2.00196,2.00196
3310,43.9163,7380,-1.57069,0,9e+10,0,0,2.00196,2.00196
3311,44.9144,7381,-1.57069,0,9e+10,0,0,2.00196,2.00196
3312,45.9125,7382,-1.57069,0,9e+10,0,0,2.00196,2.00196
3313,46.9106,7383,-1.57069,0,9e+10,0,0,2.00196,2.00196
3314,47.9087,7384,-1.57069,0,9e+10,0,0,2.00196,2.00196
3315,48.9068,7385,-1.57069,0,9e+10,0,0,2.00196,2.00196
3316,49.9049,7386,-1.57069,0,9e+10,0,0,2.00196,2.00196
3317,50.903,7387,-1.57069,0,9e+10,0,0,2.00196,2.00196
3318,51.9011,7388,-1.57069,0,9e+10,0,0,2.00196,2.00196
3319,52.8992,7389,-1.57069,0,9e+10,0,0,2.00196,2.00196
3320,53.8973,7390,-1.57069,0,9e+10,0,0,2.00196,2.00196
3321,54.8954,7391,-1.57069,0,9e+10,0,0,2.00196,2.00196
3322,55.8935,7392,-1.57069,0,9e+10,0,0,2.00196,2.00196
3323,56.8916,7393,-1.57069,0,9e+10,0,0,2.00196,2.00196
3324,57.8897,7394,-1.57069,0,9e+10,0,0,2.00196,2.00196
3325,58.8878,7395,-1.57069,0,9e+10,0,0,2.00196,2.00196
3326,59.8859,7396,-1.57069,0,9e+10,0,0,2.00196,2.00196
3327,60.884,7397,-1.57069,0,9e+10,0,0,2.00196,2.00196
3328,61.8821,7398,-1.57069,0,9e+10,0,0,2.00196,2.00196
3329,62.8802,7399,-1.57069,0,9e+10,0,0,2.00196,2.00196
3330,63.8783,7400,-1.57069,0,9e+10,0,0,2.00196,2.00196
3331,64.8764,7401,-1.57069,0,9e+10,0,0,2.00196,2.00196
3332,65.8745,7402,-1.57069,0,9e+10,0,0,2.00196,2.00196
3333,66.8726,7403,-1.57069,0,9e+10,0,0,2.00196,2.00196
3334,67.8707,7404,-1.57069,0,9e+10,0,0,2.00196,2.00196
3335,68.8688,7405,-1.57069,0,9e+10,0,0,2.00196,2.00196
3336,69.8669,7406,-1.57069,0,9e+10,0,0,2.00196,2.00196
3337,70.865,7407,-1.57069,0,9e+10,0,0,2.00196,2.00196
3338,71.8631,7408,-1.57069,0,9e+10,0,0,2.00196,2.00196
3339,72.8612,7409,-1.57069,0,9e+10,0,0,2.00196,2.00196
3340,73.8593,7410,-1.57069,0,9e+10,0,0,2.00196,2.00196
3341,74.8574,7411,-1.57069,0,9e+10,0,0,2.00196,2.00196
3342,75.8555,7412,-1.57069,0,9e+10,0,0,2.00196,2.00196
3343,76.8536,7413,-1.57069,0,9e+10,0,0,2.00196,2.00196
3344,77.8517,7414,-1.57069,0,9e+10,0,0,2.00196,2.00196
3345,78.8498,7415,-1.57069,0,9e+10,0,0,2.00196,2.00196
3346,79.8479,7416,-1.57069,0,9e+10,0,0,2.00196,2.00196
3347,80.846,7417,-1.57069,0,9e+10,0,0,2.00196,2.00196
3348,81.8441,7418,-1.57069,0,9e+10,0,0,2.00196,2.00196
3349,82.8422,7419,-1.57069,0,9e+10,0,0,2.00196,2.00196
3350,83.8403,7420,-1.57069,0,9e+10,0,0,2.00196,2.00196
3351,84.8384,7421,-1.57069,0,9e+10,0,0,2.00196,2.00196
3352,85.8365,7422,-1.57069,0,9e+10,0,0,2.00196,2.00196
3353,86.8346,7423,-1.57069,0,9e+10,0,0,2.00196,2.00196
3354,87.8327,7424,-1.57069,0,9e+10,0,0,2.00196,2.00196
3355,88.8308,7425,-1.57069,0,9e+10,0,0,2.00196,2.00196
3356,89.8289,7426,-1.57069,0,9e+10,0,0,2.00196,2.00196
3357,90.8269,7427,-1.57069,0,9e+10,0,0,2.00196,2.00196
3358,91.825,7428,-1.57069,0,9e+10,0,0,2.00196,2.00196
3359,92.8231,7429,-1.57069,0,9e+10,0,0,2.00196,2.00196
3360,93.8212,7430,-1.57069,0,9e+10,0,0,2.00196,2.00196
3361,94.8193,7431,-1.57069,0,9e+10,0,0,2.00196,2.00196
3362,95.8174,7432,-1.57069,0,9e+10,0,0,2.00196,2.00196
3363,96.8155,7433,-1.57069,0,9e+10,0,0,2.00196,2.00196
3364,97.8136,7434,-1.57069,0,9e+10,0,0,2.00196,2.00196
3365,98.8117,7435,-1.57069,0,9e+10,0,0,2.00196,2.00196
3366,99.8098,7436,-1.57069,0,9e+10,0,0,2.00196,2.00196
3367,100.808,7437,-1.57069,0,9e+10,0,0,2.00196,2.00196
3368,101.806,7438,-1.57069,0,9e+10,0,0,2.00196,2.00196
3369,102.804,7439,-1.57069,0,9e+10,0,0,2.00196,2.00196
3370,103.802,7440,-1.57069,0,9e+10,0,0,2.00196,2.00196
3371,104.8,7441,-1.57069,0,9e+10,0,0,2.00196,2.00196
3372,105.798,7442,-1.57069,0,9e+10,0,0,2.00196,2.00196
3373,106.797,7443,-1.57069,0,9e+10,0,0,2.00196,2.00196
3374,107.795,7444,-1.57069,0,9e+10,0,0,2.00196,2.00196
3375,108.793,7445,-1.57069,0,9e+10,0,0,2.00196,2.00196
3376,109.791,7446,-1.57069,0,9e+10,0,0,2.00196,2.00196
3377,110.789,7447,-1.57069,0,9e+10,0,0,2.00196,2.00196
3378,111.787,7448,-1.57069,0,9e+10,0,0,2.00196,2.00196
3379,112.785,7449,-1.57069,0,9e+10,0,0,2.00196,2.00196
3380,113.783,7450,-1.57069,0,9e+10,0,0,2.00196,2.00196
3381,114.781,7451,-1.57069,0,9e+10,0,0,2.00196,2.00196
3382,115.779,7452,-1.57069,0,9e+10,0,0,2.00196,2.00196
3383,116.778,7453,-1.57069,0,9e+10,0,0,2.00196,2.00196
3384,117.776,7454,-1.57069,0,9e+10,0,0,2.00196,2.00196
3385,118.774,7455,-1.57069,0,9e+10,0,0,2.00196,2.00196
3386,119.772,7456,-1.57069,0,9e+10,0,0,2.00196,2.00196
3387,120.77,7457,-1.57069,0,9e+10,0,0,2.00196,2.00196
3388,121.768,7458,-1.57069,0,9e+10,0,0,2.00196,2.00196
3389,122.766,7459,-1.57069,0,9e+10,0,0,2.00196,2.00196
3390,123.764,7460,-1.57069,0,9e+10,0,0,2.00196,2.00196
3391,124.762,7461,-1.57069,0,9e+10,0,0,2.00196,2.00196
3392,125.76,7462,-1.57069,0,9e+10,0,0,2.00196,2.00196
3393,126.758,7463,-1.57069,0,9e+10,0,0,2.00196,2.00196
3394,127.757,7464,-1.57069,0,9e+10,0,0,2.00196,2.00196
3395,128.755,7465,-1.57069,0,9e+10,0,0,2.00196,2.00196
3396,129.753,7466,-1.57069,0,9e+10,0,0,2.00196,2.00196
3397,130.751,7467,-1.57069,0,9e+10,0,0,2.00196,2.00196
3398,131.749,7468,-1.57069,0,9e+10,0,0,2.00196,2.00196
3399,132.747,7469,-1.57069,0,9e+10,0,0,2.00196,2.00196
3400,133.745,7470,-1.57069,0,9e+10,0,0,2.00196,2.00196
3401,134.743,7471,-1.57069,0,9e+10,0,0,2.00196,2.00196
3402,135.741,7472,-1.57069,0,9e+10,0,0,2.00196,2.00196
3403,136.739,7473,-1.57069,0,9e+10,0,0,2.00196,2.00196
3404,137.738,7474,-1.57069,0,9e+10,0,0,2.00196,2.00196
3405,138.736,7475,-1.57069,0,9e+10,0,0,2.00196,2.00196
3406,139.734,7476,-1.57069,0,9e+10,0,0,2.00196,2.00196
3407,140.732,7477,-1.57069,0,9e+10,0,0,2.00196,2.00196
3408,141.73,7478,-1.57069,0,9e+10,0,0,2.00196,2.00196
3409,142.728,7479,-1.57069,0,9e+10,0,0,2.00196,2.00196
3410,143.726,7480,-1.57069,0,9e+10,0,0,2.00196,2.00196
3411,144.724,7481,-1.57069,0,9e+10,0,0,2.00196,2.00196
3412,145.722,7482,-1.57069,0,9e+10,0,0,2.00196,2.00196
3413,146.72,7483,-1.57069,0,9e+10,0,0,2.00196,2.00196
3414,147.719,7484,-1.57069,0,9e+10,0,0,2.00196,2.00196
3415,148.717,7485,-1.57069,0,9e+10,0,0,2.00196,2.00196
3416,149.715,7486,-1.57069,0,9e+10,0,0,2.00196,2.00196
3417,150.713,7487,-1.57069,0,9e+10,0,0,2.00196,2.00196
3418,151.711,7488,-1.57069,0,9e+10,0,0,2.00196,2.00196
3419,152.709,7489,-1.57069,0,9e+10,0,0,2.00196,2.00196
3420,153.707,7490,-1.57069,0,9e+10,0,0,2.00196,2.00196
3421,154.705,7491,-1.57069,0,9e+10,0,0,2.00196,2.00196
3422,155.703,7492,-1.57069,0,9e+10,0,0,2.00196,2.00196
3423,156.701,7493,-1.57069,0,9e+10,0,0,2.00196,2.00196
3424,0,7520,-1.57092,0,9e+10,0,0,2.00196,2.00196
3425,0.850522,7521,1.57067,0,9e+10,0,0,2.00196,2.00196
3426,1.70104,7522,1.56725,0,9e+10,0,0,2.00196,2.00196
3427,2.5515,7523,1.54492,0,9e+10,0,0,1.99644,2.006
3428,3.40154,7524,1.48794,0,9e+10,0,0,1.99768,2.0046
3429,4.25125,7525,1.41011,0,9e+10,0,0,1.99631,2.00597
3430,5.10111,7526,1.33321,0,9e+10,0,0,1.99595,2.00633
3431,5.95104,7527,1.25373,0,9e+10,0,0,2.00114,2.00114
3432,6.80105,7528,1.17364,0,9e+10,0,0,1.99645,2.00594
3433,7.65105,7529,1.09604,0,9e+10,0,0,2.00056,2.00172
3434,8.50119,7530,1.01658,0,9e+10,0,0,2.00114,2.00114
3435,9.35129,7531,0.93683,0,9e+10,0,0,1.99889,2.00344
3436,10.2014,7532,0.857989,0,9e+10,0,0,2.00114,2.00114
3437,11.0515,7533,0.776224,0,9e+10,0,0,2.00095,2.00095
3438,11.9016,7534,0.688456,0,9e+10,0,0,2.00094,2.00094
3439,12.7517,7535,0.603243,0,9e+10,0,0,2.00094,2.00094
3440,13.6018,7536,0.518672,0,9e+10,0,0,2.00029,2.00159
3441,14.4519,7537,0.430568,0,9e+10,0,0,2.00094,2.00094
3442,15.302,7538,0.342993,0,9e+10,0,0,2.00094,2.00094
3443,16.1518,7539,0.258585,0,9e+10,0,0,1.99515,2.00673
3444,17.0016,7540,0.173045,0,9e+10,0,0,1.99786,2.00403
3445,17.8513,7541,0.0880186,0,9e+10,0,0,1.99708,2.00481
3446,18.7012,7542,0.0274054,0,9e+10,0,0,1.99604,2.00622
3447,19.5517,7543,0.00350146,0,9e+10,0,0,2.00196,2.00196
3448,20.4022,7544,-0.000152569,0,9e+10,0,0,2.00196,2.00196
3449,0,7569,1.57133,0,9e+10,0,0,2.00196,2.00196
3450,0.966423,7570,-1.57026,0,9e+10,0,0,2.00196,2.00196
3451,1.93285,7571,-1.57026,0,9e+10,0,0,2.00196,2.00196
3452,2.89927,7572,-1.57026,0,9e+10,0,0,2.00196,2.00196
3453,3.86569,7573,-1.57026,0,9e+10,0,0,2.00196,2.00196
3454,4.83211,7574,-1.57026,0,9e+10,0,0,2.00196,2.00196
3455,5.79854,7575,-1.57026,0,9e+10,0,0,2.00196,2.00196
3456,6.76496,7576,-1.57026,0,9e+10,0,0,2.00196,2.00196
3457,7.73138,7577,-1.57026,0,9e+10,0,0,2.00196,2.00196
3458,8.69781,7578,-1.57026,0,9e+10,0,0,2.00196,2.00196
3459,9.66423,7579,-1.57026,0,9e+10,0,0,2.00196,2.00196
3460,10.6307,7580,-1.57026,0,9e+10,0,0,2.00196,2.00196
3461,11.5971,7581,-1.57026,0,9e+10,0,0,2.00196,2.00196
3462,12.5635,7582,-1.57026,0,9e+10,0,0,2.00196,2.00196
3463,13.5299,7583,-1.57026,0,9e+10,0,0,2.00196,2.00196
3464,14.4963,7584,-1.57026,0,9e+10,0,0,2.00196,2.00196
3465,15.4628,7585,-1.57026,0,9e+10,0,0,2.00196,2.00196
3466,16.4292,7586,-1.57026,0,9e+10,0,0,2.00196,2.00196
3467,17.3956,7587,-1.57026,0,9e+10,0,0,2.00196,2.00196
3468,18.362,7588,-1.57026,0,9e+10,0,0,2.00196,2.00196
3469,19.3285,7589,-1.57026,0,9e+10,0,0,2.00196,2.00196
3470,20.2949,7590,-1.57026,0,9e+10,0,0,2.00196,2.00196
3471,21.2613,7591,-1.57026,0,9e+10,0,0,2.00196,2.00196
3472,0,7752,1.57067,0,9e+10,0,0,2.00196,2.00196
3473,0.997546,7753,1.57067,0,9e+10,0,0,2.00196,2.00196
3474,1.99509,7754,1.57067,0,9e+10,0,0,2.00196,2.00196
3475,2.99264,7755,1.57067,0,9e+10,0,0,2.00196,2.00196
3476,3.99018,7756,1.57067,0,9e+10,0,0,2.00196,2.00196
3477,4.98773,7757,1.57067,0,9e+10,0,0,2.00196,2.00196
3478,5.98527,7758,1.57067,0,9e+10,0,0,2.00196,2.00196
3479,6.98282,7759,1.57067,0,9e+10,0,0,2.00196,2.00196
3480,7.98037,7760,1.57067,0,9e+10,0,0,2.00196,2.00196
3481,8.97791,7761,1.57067,0,9e+10,0,0,2.00196,2.00196
3482,9.97546,7762,1.57067,0,9e+10,0,0,2.00196,2.00196
3483,10.973,7763,1.57067,0,9e+10,0,0,2.00196,2.00196
3484,11.9705,7764,1.57067,0,9e+10,0,0,2.00196,2.00196
3485,12.9681,7765,1.57067,0,9e+10,0,0,2.00196,2.00196
3486,13.9656,7766,1.57067,0,9e+10,0,0,2.00196,2.00196
3487,14.9632,7767,1.57067,0,9e+10,0,0,2.00196,2.00196
3488,15.9607,7768,1.57067,0,9e+10,0,0,2.00196,2.00196
3489,16.9583,7769,1.57067,0,9e+10,0,0,2.00196,2.00196
3490,17.9558,7770,1.57067,0,9e+10,0,0,2.00196,2.00196
3491,18.9534,7771,1.57067,0,9e+10,0,0,2.00196,2.00196
3492,19.9509,7772,1.57067,0,9e+10,0,0,2.00196,2.00196
3493,20.9485,7773,1.57067,0,9e+10,0,0,2.00196,2.00196
3494,21.946,7774,1.57067,0,9e+10,0,0,2.00196,2.00196
3495,22.9436,7775,1.57067,0,9e+10,0,0,2.00196,2.00196
3496,23.9411,7776,1.57067,0,9e+10,0,0,2.00196,2.00196
3497,24.9386,7777,1.57067,0,9e+10,0,0,2.00196,2.00196
3498,25.9362,7778,1.57067,0,9e+10,0,0,2.00196,2.00196
3499,26.9337,7779,1.57067,0,9e+10,0,0,2.00196,2.00196
3500,27.9313,7780,1.57067,0,9e+10,0,0,2.00196,2.00196
3501,28.9288,7781,1.57067,0,9e+10,0,0,2.00196,2.00196
3502,29.9264,7782,1.57067,0,9e+10,0,0,2.00196,2.00196
3503,30.9239,7783,1.57067,0,9e+10,0,0,2.00196,2.00196
3504,31.9215,7784,1.57067,0,9e+10,0,0,2.00196,2.00196
3505,32.919,7785,1.57067,0,9e+10,0,0,2.00196,2.00196
3506,33.9166,7786,1.57067,0,9e+10,0,0,2.00196,2.00196
3507,34.9141,7787,1.57067,0,9e+10,0,0,2.00196,2.00196
3508,35.9116,7788,1.57067,0,9e+10,0,0,2.00196,2.00196
3509,36.9092,7789,1.57067,0,9e+10,0,0,2.00196,2.00196
3510,37.9067,7790,1.57067,0,9e+10,0,0,2.00196,2.00196
3511,38.9043,7791,1.57067,0,9e+10,0,0,2.00196,2.00196
3512,39.9018,7792,1.57067,0,9e+10,0,0,2.00196,2.00196
3513,40.8994,7793,1.57067,0,9e+10,0,0,2.00196,2.00196
3514,41.8969,7794,1.57067,0,9e+10,0,0,2.00196,2.00196
3515,42.8945,7795,1.57067,0,9e+10,0,0,2.00196,2.00196
3516,43.892,7796,1.57067,0,9e+10,0,0,2.00196,2.00196
3517,44.8896,7797,1.57067,0,9e+10,0,0,2.00196,2.00196
3518,45.8871,7798,1.57067,0,9e+10,0,0,2.00196,2.00196
3519,46.8846,7799,1.57067,0,9e+10,0,0,2.00196,2.00196
3520,47.8822,7800,1.57067,0,9e+10,0,0,2.00196,2.00196
3521,48.8797,7801,1.57067,0,9e+10,0,0,2.00196,2.00196
3522,49.8773,7802,1.57067,0,9e+10,0,0,2.00196,2.00196
3523,50.8748,7803,1.57067,0,9e+10,0,0,2.00196,2.00196
3524,51.8724,7804,1.57067,0,9e+10,0,0,2.00196,2.00196
3525,52.8699,7805,1.57067,0,9e+10,0,0,2.00196,2.00196
3526,53.8675,7806,1.57067,0,9e+10,0,0,2.00196,2.00196
3527,54.865,7807,1.57067,0,9e+10,0,0,2.00196,2.00196
3528,55.8626,7808,1.57067,0,9e+10,0,0,2.00196,2.00196
3529,56.8601,7809,1.57067,0,9e+10,0,0,2.00196,2.00196
3530,57.8577,7810,1.57067,0,9e+10,0,0,2.00196,2.00196
3531,58.8552,7811,1.57067,0,9e+10,0,0,2.00196,2.00196
3532,59.8527,7812,1.57067,0,9e+10,0,0,2.00196,2.00196
3533,60.8503,7813,1.57067,0,9e+10,0,0,2.00196,2.00196
3534,61.8478,7814,1.57067,0,9e+10,0,0,2.00196,2.00196
3535,62.8454,7815,1.57067,0,9e+10,0,0,2.00196,2.00196
3536,63.8429,7816,1.57067,0,9e+10,0,0,2.00196,2.00196
3537,64.8405,7817,1.57067,0,9e+10,0,0,2.00196,2.00196
3538,65.838,7818,1.57067,0,9e+10,0,0,2.00196,2.00196
3539,66.8356,7819,1.57067,0,9e+10,0,0,2.00196,2.00196
3540,67.8331,7820,1.57067,0,9e+10,0,0,2.00196,2.00196
3541,68.8307,7821,1.57067,0,9e+10,0,0,2.00196,2.00196
3542,69.8282,7822,1.57067,0,9e+10,0,0,2.00196,2.00196
3543,70.8257,7823,1.57067,0,9e+10,0,0,2.00196,2.00196
3544,71.8233,7824,1.57067,0,9e+10,0,0,2.00196,2.00196
3545,72.8208,7825,1.57067,0,9e+10,0,0,2.00196,2.00196
3546,73.8184,7826,1.57067,0,9e+10,0,0,2.00196,2.00196
3547,74.8159,7827,1.57067,0,9e+10,0,0,2.00196,2.00196
3548,75.8135,7828,1.57067,0,9e+10,0,0,2.00196,2.00196
3549,76.811,7829,1.57067,0,9e+10,0,0,2.00196,2.00196
3550,77.8086,7830,1.57067,0,9e+10,0,0,2.00196,2.00196
3551,78.8061,7831,1.57067,0,9e+10,0,0,2.00196,2.00196
3552,79.8037,7832,1.57067,0,9e+10,0,0,2.00196,2.00196
3553,80.8012,7833,1.57067,0,9e+10,0,0,2.00196,2.00196
3554,81.7987,7834,1.57067,0,9e+10,0,0,2.00196,2.00196
3555,82.7963,7835,1.57067,0,9e+10,0,0,2.00196,2.00196
3556,83.7938,7836,1.57067,0,9e+10,0,0,2.00196,2.00196
3557,84.7914,7837,1.57067,0,9e+10,0,0,2.00196,2.00196
3558,85.7889,7838,1.57067,0,9e+10,0,0,2.00196,2.00196
3559,86.7865,7839,1.57067,0,9e+10,0,0,2.00196,2.00196
3560,87.784,7840,1.57067,0,9e+10,0,0,2.00196,2.00196
3561,88.7816,7841,1.57067,0,9e+10,0,0,2.00196,2.00196
3562,89.7791,7842,1.57067,0,9e+10,0,0,2.00196,2.00196
3563,90.7767,7843,1.57067,0,9e+10,0,0,2.00196,2.00196
3564,91.7742,7844,1.57067,0,9e+10,0,0,2.00196,2.00196
3565,92.7718,7845,1.57067,0,9e+10,0,0,2.00196,2.00196
3566,93.7693,7846,1.57067,0,9e+10,0,0,2.00196,2.00196
3567,94.7668,7847,1.57067,0,9e+10,0,0,2.00196,2.00196
3568,95.7644,7848,1.57067,0,9e+10,0,0,2.00196,2.00196
3569,96.7619,7849,1.57067,0,9e+10,0,0,2.00196,2.00196
3570,97.7595,7850,1.57067,0,9e+10,0,0,2.00196,2.00196
3571,98.757,7851,1.57067,0,9e+10,0,0,2.00196,2.00196
3572,99.7546,7852,1.57067,0,9e+10,0,0,2.00196,2.00196
3573,100.752,7853,1.57067,0,9e+10,0,0,2.00196,2.00196
3574,101.75,7854,1.57067,0,9e+10,0,0,2.00196,2.00196
3575,102.747,7855,1.57067,0,9e+10,0,0,2.00196,2.00196
3576,103.745,7856,1.57067,0,9e+10,0,0,2.00196,2.00196
3577,104.742,7857,1.57067,0,9e+10,0,0,2.00196,2.00196
3578,105.74,7858,1.57067,0,9e+10,0,0,2.00196,2.00196
3579,106.737,7859,1.57067,0,9e+10,0,0,2.00196,2.00196
3580,107.735,7860,1.57067,0,9e+10,0,0,2.00196,2.00196
3581,108.732,7861,1.57067,0,9e+10,0,0,2.00196,2.00196
3582,109.73,7862,1.57067,0,9e+10,0,0,2.00196,2.00196
3583,110.728,7863,1.57067,0,9e+10,0,0,2.00196,2.00196
3584,111.725,7864,1.57067,0,9e+10,0,0,2.00196,2.00196
3585,112.723,7865,1.57067,0,9e+10,0,0,2.00196,2.00196
3586,113.72,7866,1.57067,0,9e+10,0,0,2.00196,2.00196
3587,114.718,7867,1.57067,0,9e+10,0,0,2.00196,2.00196
3588,115.715,7868,1.57067,0,9e+10,0,0,2.00196,2.00196
3589,116.713,7869,1.57067,0,9e+10,0,0,2.00196,2.00196
3590,117.71,7870,1.57067,0,9e+10,0,0,2.00196,2.00196
3591,118.708,7871,1.57067,0,9e+10,0,0,2.00196,2.00196
3592,119.705,7872,1.57067,0,9e+10,0,0,2.00196,2.00196
3593,120.703,7873,1.57067,0,9e+10,0,0,2.00196,2.00196
