ID,LID,Width,Color,type,LinkID
12415,38465,0.05,W,1,0
12416,38466,0.05,W,1,0
12417,38467,0.05,W,1,0
12418,38468,0.05,W,1,0
12419,38469,0.05,W,1,0
12420,38470,0.05,W,1,0
12421,38471,0.05,W,1,0
12422,38472,0.05,W,1,0
12423,38473,0.05,W,1,0
12424,38474,0.05,W,1,0
12425,38475,0.05,W,1,0
12426,38476,0.05,W,1,0
12427,38477,0.05,W,1,0
12428,38478,0.05,W,1,0
12429,38479,0.05,W,1,0
12430,38480,0.05,W,1,0
12431,38481,0.05,W,1,0
12432,38482,0.05,W,1,0
12433,38483,0.05,W,1,0
12434,38484,0.05,W,1,0
12435,38485,0.05,W,1,0
12436,38486,0.05,W,1,0
12437,38487,0.05,W,1,0
12438,38488,0.05,W,1,0
12439,38489,0.05,W,1,0
12440,38490,0.05,W,1,0
12441,38491,0.05,W,1,0
12442,38492,0.05,W,1,0
12443,38493,0.05,W,1,0
12444,38494,0.05,W,1,0
12445,38495,0.05,W,1,0
12446,38496,0.05,W,1,0
12447,38497,0.05,W,1,0
12448,38498,0.05,W,1,0
12449,38499,0.05,W,1,0
12450,38500,0.05,W,1,0
12451,38501,0.05,W,1,0
12452,38502,0.05,W,1,0
12453,38503,0.05,W,1,0
12454,38504,0.05,W,1,0
12455,38505,0.05,W,1,0
12456,38506,0.05,W,1,0
12457,38507,0.05,W,1,0
12458,38508,0.05,W,1,0
12459,38509,0.05,W,1,0
12460,38510,0.05,W,1,0
12461,38511,0.05,W,1,0
12462,38512,0.05,W,1,0
12463,38513,0.05,W,1,0
12464,38514,0.05,W,1,0
12465,38515,0.05,W,1,0
12466,38516,0.05,W,1,0
12467,38517,0.05,W,1,0
12468,38518,0.05,W,1,0
12469,38519,0.05,W,1,0
12470,38520,0.05,W,1,0
12471,38521,0.05,W,1,0
12472,38522,0.05,W,1,0
12473,38523,0.05,W,1,0
12474,38524,0.05,W,1,0
12475,38525,0.05,W,1,0
12476,38526,0.05,W,1,0
12477,38527,0.05,W,1,0
12478,38528,0.05,W,1,0
12479,38529,0.05,W,1,0
12480,38530,0.05,W,1,0
12481,38531,0.05,W,1,0
12482,38532,0.05,W,1,0
12483,38533,0.05,W,1,0
12484,38534,0.05,W,1,0
12485,38535,0.05,W,1,0
12486,38536,0.05,W,1,0
12487,38537,0.05,W,1,0
12488,38538,0.05,W,1,0
12489,38539,0.05,W,1,0
12490,38540,0.05,W,1,0
12491,38541,0.05,W,1,0
12492,38542,0.05,W,1,0
12493,38543,0.05,W,1,0
12494,38544,0.05,W,1,0
12495,38545,0.05,W,1,0
12496,38546,0.05,W,1,0
12497,38547,0.05,W,1,0
12498,38548,0.05,W,1,0
12499,38549,0.05,W,1,0
12500,38550,0.05,W,1,0
12501,38551,0.05,W,1,0
12502,38552,0.05,W,1,0
12503,38553,0.05,W,1,0
12504,38554,0.05,W,1,0
12505,38555,0.05,W,1,0
12506,38556,0.05,W,1,0
12507,38557,0.05,W,1,0
12508,38558,0.05,W,1,0
12509,38559,0.05,W,1,0
12510,38560,0.05,W,1,0
12511,38561,0.05,W,1,0
12512,38562,0.05,W,1,0
12513,38563,0.05,W,1,0
12514,38564,0.05,W,1,0
12515,38565,0.05,W,1,0
12516,38566,0.05,W,1,0
12517,38567,0.05,W,1,0
12518,38568,0.05,W,1,0
12519,38569,0.05,W,1,0
12520,38570,0.05,W,1,0
12521,38571,0.05,W,1,0
12522,38572,0.05,W,1,0
12523,38573,0.05,W,1,0
12524,38574,0.05,W,1,0
12525,38575,0.05,W,1,0
12526,38576,0.05,W,1,0
12527,38577,0.05,W,1,0
12528,38578,0.05,W,1,0
12529,38579,0.05,W,1,0
12530,38580,0.05,W,1,0
12531,38581,0.05,W,1,0
12532,38582,0.05,W,1,0
12533,38583,0.05,W,1,0
12534,38584,0.05,W,1,0
12535,38585,0.05,W,1,0
12536,38586,0.05,W,1,0
12537,38587,0.05,W,1,0
12538,38588,0.05,W,1,0
12539,38589,0.05,W,1,0
12540,38590,0.05,W,1,0
12541,38591,0.05,W,1,0
12542,38592,0.05,W,1,0
12543,38593,0.05,W,1,0
12544,38594,0.05,W,1,0
12545,38595,0.05,W,1,0
12546,38596,0.05,W,1,0
12547,38597,0.05,W,1,0
12548,38598,0.05,W,1,0
12549,38599,0.05,W,1,0
12550,38600,0.05,W,1,0
12551,38601,0.05,W,1,0
12552,38602,0.05,W,1,0
12553,38603,0.05,W,1,0
12554,38604,0.05,W,1,0
12555,38605,0.05,W,1,0
12556,38606,0.05,W,1,0
12557,38607,0.05,W,1,0
12558,38608,0.05,W,1,0
12559,38609,0.05,W,1,0
12560,38610,0.05,W,1,0
12561,38611,0.05,W,1,0
12562,38612,0.05,W,1,0
12563,38613,0.05,W,1,0
12564,38614,0.05,W,1,0
12565,38615,0.05,W,1,0
12566,38616,0.05,W,1,0
12567,38617,0.05,W,1,0
12568,38618,0.05,W,1,0
12569,38619,0.05,W,1,0
12570,38620,0.05,W,1,0
12571,38621,0.05,W,1,0
12572,38622,0.05,W,1,0
12573,38623,0.05,W,1,0
12574,38624,0.05,W,1,0
12575,38625,0.05,W,1,0
12576,38626,0.05,W,1,0
12577,38627,0.05,W,1,0
12578,38628,0.05,W,1,0
12579,38629,0.05,W,1,0
12580,38630,0.05,W,1,0
12581,38631,0.05,W,1,0
12582,38632,0.05,W,1,0
12583,38633,0.05,W,1,0
12584,38634,0.05,W,1,0
12585,38635,0.05,W,1,0
12586,38636,0.05,W,1,0
12587,38637,0.05,W,1,0
12588,38638,0.05,W,1,0
12589,38639,0.05,W,1,0
12590,38640,0.05,W,1,0
12591,38641,0.05,W,1,0
12592,38642,0.05,W,1,0
12593,38643,0.05,W,1,0
12594,38644,0.05,W,1,0
12595,38645,0.05,W,1,0
12596,38646,0.05,W,1,0
12597,38647,0.05,W,1,0
12598,38648,0.05,W,1,0
12599,38649,0.05,W,1,0
12600,38650,0.05,W,1,0
12601,38651,0.05,W,1,0
12602,38652,0.05,W,1,0
12603,38653,0.05,W,1,0
12604,38654,0.05,W,1,0
12605,38655,0.05,W,1,0
12606,38656,0.05,W,1,0
12607,38657,0.05,W,1,0
12608,38658,0.05,W,1,0
12609,38659,0.05,W,1,0
12610,38660,0.05,W,1,0
12611,38661,0.05,W,1,0
12612,38662,0.05,W,1,0
12613,38663,0.05,W,1,0
12614,38664,0.05,W,1,0
12615,38665,0.05,W,1,0
12616,38666,0.05,W,1,0
12617,38667,0.05,W,1,0
12618,38668,0.05,W,1,0
12619,38669,0.05,W,1,0
12620,38670,0.05,W,1,0
12621,38671,0.05,W,1,0
12622,38672,0.05,W,1,0
12623,38673,0.05,W,1,0
12624,38674,0.05,W,1,0
12625,38675,0.05,W,1,0
12626,38676,0.05,W,1,0
12627,38677,0.05,W,1,0
12628,38678,0.05,W,1,0
12629,38679,0.05,W,1,0
12630,38680,0.05,W,1,0
12631,38681,0.05,W,1,0
12632,38682,0.05,W,1,0
12633,38683,0.05,W,1,0
12634,38684,0.05,W,1,0
12635,38685,0.05,W,1,0
12636,38686,0.05,W,1,0
12637,38687,0.05,W,1,0
12638,38688,0.05,W,1,0
12639,38689,0.05,W,1,0
12640,38690,0.05,W,1,0
12641,38691,0.05,W,1,0
12642,38692,0.05,W,1,0
12643,38693,0.05,W,1,0
12644,38694,0.05,W,1,0
12645,38695,0.05,W,1,0
12646,38696,0.05,W,1,0
12647,38697,0.05,W,1,0
12648,38698,0.05,W,1,0
12649,38699,0.05,W,1,0
12650,38700,0.05,W,1,0
12651,38701,0.05,W,1,0
12652,38702,0.05,W,1,0
12653,38703,0.05,W,1,0
12654,38704,0.05,W,1,0
12655,38705,0.05,W,1,0
12656,38706,0.05,W,1,0
12657,38707,0.05,W,1,0
12658,38708,0.05,W,1,0
12659,38709,0.05,W,1,0
12660,38710,0.05,W,1,0
12661,38711,0.05,W,1,0
12662,38712,0.05,W,1,0
12663,38713,0.05,W,1,0
12664,38714,0.05,W,1,0
12665,38715,0.05,W,1,0
12666,38716,0.05,W,1,0
12667,38717,0.05,W,1,0
12668,38718,0.05,W,1,0
12669,38719,0.05,W,1,0
12670,38720,0.05,W,1,0
12671,38721,0.05,W,1,0
12672,38722,0.05,W,1,0
12673,38723,0.05,W,1,0
12674,38724,0.05,W,1,0
12675,38725,0.05,W,1,0
12676,38726,0.05,W,1,0
12677,38727,0.05,W,1,0
12678,38728,0.05,W,1,0
12679,38729,0.05,W,1,0
12680,38730,0.05,W,1,0
12681,38731,0.05,W,1,0
12682,38732,0.05,W,1,0
12683,38733,0.05,W,1,0
12684,38734,0.05,W,1,0
12685,38735,0.05,W,1,0
12686,38736,0.05,W,1,0
12687,38737,0.05,W,1,0
12688,38738,0.05,W,1,0
12689,38739,0.05,W,1,0
12690,38740,0.05,W,1,0
12691,38741,0.05,W,1,0
12692,38742,0.05,W,1,0
12693,38743,0.05,W,1,0
12694,38744,0.05,W,1,0
12695,38745,0.05,W,1,0
12696,38746,0.05,W,1,0
12697,38747,0.05,W,1,0
12698,38748,0.05,W,1,0
12699,38749,0.05,W,1,0
12700,38750,0.05,W,1,0
12701,38751,0.05,W,1,0
12702,38752,0.05,W,1,0
12703,38753,0.05,W,1,0
12704,38754,0.05,W,1,0
12705,38755,0.05,W,1,0
12706,38756,0.05,W,1,0
12707,38757,0.05,W,1,0
12708,38758,0.05,W,1,0
12709,38759,0.05,W,1,0
12710,38760,0.05,W,1,0
12711,38761,0.05,W,1,0
12712,38762,0.05,W,1,0
12713,38763,0.05,W,1,0
12714,38764,0.05,W,1,0
12715,38765,0.05,W,1,0
12716,38766,0.05,W,1,0
12717,38767,0.05,W,1,0
12718,38768,0.05,W,1,0
12719,38769,0.05,W,1,0
12720,38770,0.05,W,1,0
12721,38771,0.05,W,1,0
12722,38772,0.05,W,1,0
12723,38773,0.05,W,1,0
12724,38774,0.05,W,1,0
12725,38775,0.05,W,1,0
12726,38776,0.05,W,1,0
12727,38777,0.05,W,1,0
12728,38778,0.05,W,1,0
12729,38779,0.05,W,1,0
12730,38780,0.05,W,1,0
12731,38781,0.05,W,1,0
12732,38782,0.05,W,1,0
12733,38783,0.05,W,1,0
12734,38784,0.05,W,1,0
12735,38785,0.05,W,1,0
12736,38786,0.05,W,1,0
12737,38787,0.05,W,1,0
12738,38788,0.05,W,1,0
12739,38789,0.05,W,1,0
12740,38790,0.05,W,1,0
12741,38791,0.05,W,1,0
12742,38792,0.05,W,1,0
12743,38793,0.05,W,1,0
12744,38794,0.05,W,1,0
12745,38795,0.05,W,1,0
12746,38796,0.05,W,1,0
12747,38797,0.05,W,1,0
12748,38798,0.05,W,1,0
12749,38799,0.05,W,1,0
12750,38800,0.05,W,1,0
12751,38801,0.05,W,1,0
12752,38802,0.05,W,1,0
12753,38803,0.05,W,1,0
12754,38804,0.05,W,1,0
12755,38805,0.05,W,1,0
12756,38806,0.05,W,1,0
12757,38807,0.05,W,1,0
12758,38808,0.05,W,1,0
12759,38809,0.05,W,1,0
12760,38810,0.05,W,1,0
12761,38811,0.05,W,1,0
12762,38812,0.05,W,1,0
12763,38813,0.05,W,1,0
12764,38814,0.05,W,1,0
12765,38815,0.05,W,1,0
12766,38816,0.05,W,1,0
12767,38817,0.05,W,1,0
12768,38818,0.05,W,1,0
12769,38819,0.05,W,1,0
12770,38820,0.05,W,1,0
12771,38821,0.05,W,1,0
12772,38822,0.05,W,1,0
12773,38823,0.05,W,1,0
12774,38824,0.05,W,1,0
12775,38825,0.05,W,1,0
12776,38826,0.05,W,1,0
12777,38827,0.05,W,1,0
12778,38828,0.05,W,1,0
12779,38829,0.05,W,1,0
12780,38830,0.05,W,1,0
12781,38831,0.05,W,1,0
12782,38832,0.05,W,1,0
12783,38833,0.05,W,1,0
12784,38834,0.05,W,1,0
12785,38835,0.05,W,1,0
12786,38836,0.05,W,1,0
12787,38837,0.05,W,1,0
12788,38838,0.05,W,1,0
12789,38839,0.05,W,1,0
12790,38840,0.05,W,1,0
12791,38841,0.05,W,1,0
12792,38842,0.05,W,1,0
12793,38843,0.05,W,1,0
12794,38844,0.05,W,1,0
12795,38845,0.05,W,1,0
12796,38846,0.05,W,1,0
12797,38847,0.05,W,1,0
12798,38848,0.05,W,1,0
12799,38849,0.05,W,1,0
12800,38850,0.05,W,1,0
12801,38851,0.05,W,1,0
12802,38852,0.05,W,1,0
12803,38853,0.05,W,1,0
12804,38854,0.05,W,1,0
12805,38855,0.05,W,1,0
12806,38856,0.05,W,1,0
12807,38857,0.05,W,1,0
12808,38858,0.05,W,1,0
12809,38859,0.05,W,1,0
12810,38860,0.05,W,1,0
12811,38861,0.05,W,1,0
12812,38862,0.05,W,1,0
12813,38863,0.05,W,1,0
12814,38864,0.05,W,1,0
12815,38865,0.05,W,1,0
12816,38866,0.05,W,1,0
12817,38867,0.05,W,1,0
12818,38868,0.05,W,1,0
12819,38869,0.05,W,1,0
12820,38870,0.05,W,1,0
12821,38871,0.05,W,1,0
12822,38872,0.05,W,1,0
12823,38873,0.05,W,1,0
12824,38874,0.05,W,1,0
12825,38875,0.05,W,1,0
12826,38876,0.05,W,1,0
12827,38877,0.05,W,1,0
12828,38878,0.05,W,1,0
12829,38879,0.05,W,1,0
12830,38880,0.05,W,1,0
12831,38881,0.05,W,1,0
12832,38882,0.05,W,1,0
12833,38883,0.05,W,1,0
12834,38884,0.05,W,1,0
12835,38885,0.05,W,1,0
12836,38886,0.05,W,1,0
12837,38887,0.05,W,1,0
12838,38888,0.05,W,1,0
12839,38889,0.05,W,1,0
12840,38890,0.05,W,1,0
12841,38891,0.05,W,1,0
12842,38892,0.05,W,1,0
12843,38893,0.05,W,1,0
12844,38894,0.05,W,1,0
12845,38895,0.05,W,1,0
12846,38896,0.05,W,1,0
12847,38897,0.05,W,1,0
12848,38898,0.05,W,1,0
12849,38899,0.05,W,1,0
12850,38900,0.05,W,1,0
12851,38901,0.05,W,1,0
12852,38902,0.05,W,1,0
12853,38903,0.05,W,1,0
12854,38904,0.05,W,1,0
12855,38905,0.05,W,1,0
12856,38906,0.05,W,1,0
12857,38907,0.05,W,1,0
12858,38908,0.05,W,1,0
12859,38909,0.05,W,1,0
12860,38910,0.05,W,1,0
12861,38911,0.05,W,1,0
12862,38912,0.05,W,1,0
12863,38913,0.05,W,1,0
12864,38914,0.05,W,1,0
12865,38915,0.05,W,1,0
12866,38916,0.05,W,1,0
12867,38917,0.05,W,1,0
12868,38918,0.05,W,1,0
12869,38919,0.05,W,1,0
12870,38920,0.05,W,1,0
12871,38921,0.05,W,1,0
12872,38922,0.05,W,1,0
12873,38923,0.05,W,1,0
12874,38924,0.05,W,1,0
12875,38925,0.05,W,1,0
12876,38926,0.05,W,1,0
12877,38927,0.05,W,1,0
12878,38928,0.05,W,1,0
12879,38929,0.05,W,1,0
12880,38930,0.05,W,1,0
12881,38931,0.05,W,1,0
12882,38932,0.05,W,1,0
12883,38933,0.05,W,1,0
12884,38934,0.05,W,1,0
12885,38935,0.05,W,1,0
12886,38936,0.05,W,1,0
12887,38937,0.05,W,1,0
12888,38938,0.05,W,1,0
12889,38939,0.05,W,1,0
12890,38940,0.05,W,1,0
12891,38941,0.05,W,1,0
12892,38942,0.05,W,1,0
12893,38943,0.05,W,1,0
12894,38944,0.05,W,1,0
12895,38945,0.05,W,1,0
12896,38946,0.05,W,1,0
12897,38947,0.05,W,1,0
12898,38948,0.05,W,1,0
12899,38949,0.05,W,1,0
12900,38950,0.05,W,1,0
12901,38951,0.05,W,1,0
12902,38952,0.05,W,1,0
12903,38953,0.05,W,1,0
12904,38954,0.05,W,1,0
12905,38955,0.05,W,1,0
12906,38956,0.05,W,1,0
12907,38957,0.05,W,1,0
12908,38958,0.05,W,1,0
12909,38959,0.05,W,1,0
12910,38960,0.05,W,1,0
12911,38961,0.05,W,1,0
12912,38962,0.05,W,1,0
12913,38963,0.05,W,1,0
12914,38964,0.05,W,1,0
12915,38965,0.05,W,1,0
12916,38966,0.05,W,1,0
12917,38967,0.05,W,1,0
12918,38968,0.05,W,1,0
12919,38969,0.05,W,1,0
12920,38970,0.05,W,1,0
12921,38971,0.05,W,1,0
12922,38972,0.05,W,1,0
12923,38973,0.05,W,1,0
12924,38974,0.05,W,1,0
12925,38975,0.05,W,1,0
12926,38976,0.05,W,1,0
12927,38977,0.05,W,1,0
12928,38978,0.05,W,1,0
12929,38979,0.05,W,1,0
12930,38980,0.05,W,1,0
12931,38981,0.05,W,1,0
12932,38982,0.05,W,1,0
12933,38983,0.05,W,1,0
12934,38984,0.05,W,1,0
12935,38985,0.05,W,1,0
12936,38986,0.05,W,1,0
12937,38987,0.05,W,1,0
12938,38988,0.05,W,1,0
12939,38989,0.05,W,1,0
12940,38990,0.05,W,1,0
12941,38991,0.05,W,1,0
12942,38992,0.05,W,1,0
12943,38993,0.05,W,1,0
12944,38994,0.05,W,1,0
12945,38995,0.05,W,1,0
12946,38996,0.05,W,1,0
12947,38997,0.05,W,1,0
12948,38998,0.05,W,1,0
12949,38999,0.05,W,1,0
12950,39000,0.05,W,1,0
12951,39001,0.05,W,1,0
12952,39002,0.05,W,1,0
12953,39003,0.05,W,1,0
12954,39004,0.05,W,1,0
12955,39005,0.05,W,1,0
12956,39006,0.05,W,1,0
12957,39007,0.05,W,1,0
12958,39008,0.05,W,1,0
12959,39009,0.05,W,1,0
12960,39010,0.05,W,1,0
12961,39011,0.05,W,1,0
12962,39012,0.05,W,1,0
12963,39013,0.05,W,1,0
12964,39014,0.05,W,1,0
12965,39015,0.05,W,1,0
12966,39016,0.05,W,1,0
12967,39017,0.05,W,1,0
12968,39018,0.05,W,1,0
12969,39019,0.05,W,1,0
12970,39020,0.05,W,1,0
12971,39021,0.05,W,1,0
12972,39022,0.05,W,1,0
12973,39023,0.05,W,1,0
12974,39024,0.05,W,1,0
12975,39025,0.05,W,1,0
12976,39026,0.05,W,1,0
12977,39027,0.05,W,1,0
12978,39028,0.05,W,1,0
12979,39029,0.05,W,1,0
12980,39030,0.05,W,1,0
12981,39031,0.05,W,1,0
12982,39032,0.05,W,1,0
12983,39033,0.05,W,1,0
12984,39034,0.05,W,1,0
12985,39035,0.05,W,1,0
12986,39036,0.05,W,1,0
12987,39037,0.05,W,1,0
12988,39038,0.05,W,1,0
12989,39039,0.05,W,1,0
12990,39040,0.05,W,1,0
12991,39041,0.05,W,1,0
12992,39042,0.05,W,1,0
12993,39043,0.05,W,1,0
12994,39044,0.05,W,1,0
12995,39045,0.05,W,1,0
12996,39046,0.05,W,1,0
12997,39047,0.05,W,1,0
12998,39048,0.05,W,1,0
12999,39049,0.05,W,1,0
13000,39050,0.05,W,1,0
13001,39051,0.05,W,1,0
13002,39052,0.05,W,1,0
13003,39053,0.05,W,1,0
13004,39054,0.05,W,1,0
13005,39055,0.05,W,1,0
13006,39056,0.05,W,1,0
13007,39057,0.05,W,1,0
13008,39058,0.05,W,1,0
13009,39059,0.05,W,1,0
13010,39060,0.05,W,1,0
13011,39061,0.05,W,1,0
13012,39062,0.05,W,1,0
13013,39063,0.05,W,1,0
13014,39064,0.05,W,1,0
13015,39065,0.05,W,1,0
13016,39066,0.05,W,1,0
13017,39067,0.05,W,1,0
13018,39068,0.05,W,1,0
13019,39069,0.05,W,1,0
13020,39070,0.05,W,1,0
13021,39071,0.05,W,1,0
13022,39072,0.05,W,1,0
13023,39073,0.05,W,1,0
13024,39074,0.05,W,1,0
13025,39075,0.05,W,1,0
13026,39076,0.05,W,1,0
13027,39077,0.05,W,1,0
13028,39078,0.05,W,1,0
13029,39079,0.05,W,1,0
13030,39080,0.05,W,1,0
13031,39081,0.05,W,1,0
13032,39082,0.05,W,1,0
13033,39083,0.05,W,1,0
13034,39084,0.05,W,1,0
13035,39085,0.05,W,1,0
13036,39086,0.05,W,1,0
13037,39087,0.05,W,1,0
13038,39088,0.05,W,1,0
13039,39089,0.05,W,1,0
13040,39090,0.05,W,1,0
13041,39091,0.05,W,1,0
13042,39092,0.05,W,1,0
13043,39093,0.05,W,1,0
13044,39094,0.05,W,1,0
13045,39095,0.05,W,1,0
13046,39096,0.05,W,1,0
13047,39097,0.05,W,1,0
13048,39098,0.05,W,1,0
13049,39099,0.05,W,1,0
13050,39100,0.05,W,1,0
13051,39101,0.05,W,1,0
13052,39102,0.05,W,1,0
13053,39103,0.05,W,1,0
13054,39104,0.05,W,1,0
13055,39105,0.05,W,1,0
13056,39106,0.05,W,1,0
13057,39107,0.05,W,1,0
13058,39108,0.05,W,1,0
13059,39109,0.05,W,1,0
13060,39110,0.05,W,1,0
13061,39111,0.05,W,1,0
13062,39112,0.05,W,1,0
13063,39113,0.05,W,1,0
13064,39114,0.05,W,1,0
13065,39115,0.05,W,1,0
13066,39116,0.05,W,1,0
13067,39117,0.05,W,1,0
13068,39118,0.05,W,1,0
13069,39119,0.05,W,1,0
13070,39120,0.05,W,1,0
13071,39121,0.05,W,1,0
13072,39122,0.05,W,1,0
13073,39123,0.05,W,1,0
13074,39124,0.05,W,1,0
13075,39125,0.05,W,1,0
13076,39126,0.05,W,1,0
13077,39127,0.05,W,1,0
13078,39128,0.05,W,1,0
13079,39129,0.05,W,1,0
13080,39130,0.05,W,1,0
13081,39131,0.05,W,1,0
13082,39132,0.05,W,1,0
13083,39133,0.05,W,1,0
13084,39134,0.05,W,1,0
13085,39135,0.05,W,1,0
13086,39136,0.05,W,1,0
13087,39137,0.05,W,1,0
13088,39138,0.05,W,1,0
13089,39139,0.05,W,1,0
13090,39140,0.05,W,1,0
13091,39141,0.05,W,1,0
13092,39142,0.05,W,1,0
13093,39143,0.05,W,1,0
13094,39144,0.05,W,1,0
13095,39145,0.05,W,1,0
13096,39146,0.05,W,1,0
13097,39147,0.05,W,1,0
13098,39148,0.05,W,1,0
13099,39149,0.05,W,1,0
13100,39150,0.05,W,1,0
13101,39151,0.05,W,1,0
13102,39152,0.05,W,1,0
13103,39153,0.05,W,1,0
13104,39154,0.05,W,1,0
13105,39155,0.05,W,1,0
13106,39156,0.05,W,1,0
13107,39157,0.05,W,1,0
13108,39158,0.05,W,1,0
13109,39159,0.05,W,1,0
13110,39160,0.05,W,1,0
13111,39161,0.05,W,1,0
13112,39162,0.05,W,1,0
13113,39163,0.05,W,1,0
13114,39164,0.05,W,1,0
13115,39165,0.05,W,1,0
13116,39166,0.05,W,1,0
13117,39167,0.05,W,1,0
13118,39168,0.05,W,1,0
13119,39169,0.05,W,1,0
13120,39170,0.05,W,1,0
13121,39171,0.05,W,1,0
13122,39172,0.05,W,1,0
13123,39173,0.05,W,1,0
13124,39174,0.05,W,1,0
13125,39175,0.05,W,1,0
13126,39176,0.05,W,1,0
13127,39177,0.05,W,1,0
13128,39178,0.05,W,1,0
13129,39179,0.05,W,1,0
13130,39180,0.05,W,1,0
13131,39181,0.05,W,1,0
13132,39182,0.05,W,1,0
13133,39183,0.05,W,1,0
13134,39184,0.05,W,1,0
13135,39185,0.05,W,1,0
13136,39186,0.05,W,1,0
13137,39187,0.05,W,1,0
13138,39188,0.05,W,1,0
13139,39189,0.05,W,1,0
13140,39190,0.05,W,1,0
13141,39191,0.05,W,1,0
13142,39192,0.05,W,1,0
13143,39193,0.05,W,1,0
13144,39194,0.05,W,1,0
13145,39195,0.05,W,1,0
13146,39196,0.05,W,1,0
13147,39197,0.05,W,1,0
13148,39198,0.05,W,1,0
13149,39199,0.05,W,1,0
13150,39200,0.05,W,1,0
13151,39201,0.05,W,1,0
13152,39202,0.05,W,1,0
13153,39203,0.05,W,1,0
13154,39204,0.05,W,1,0
13155,39205,0.05,W,1,0
13156,39206,0.05,W,1,0
13157,39207,0.05,W,1,0
13158,39208,0.05,W,1,0
13159,39209,0.05,W,1,0
13160,39210,0.05,W,1,0
13161,39211,0.05,W,1,0
13162,39212,0.05,W,1,0
13163,39213,0.05,W,1,0
13164,39214,0.05,W,1,0
13165,39215,0.05,W,1,0
13166,39216,0.05,W,1,0
13167,39217,0.05,W,1,0
13168,39218,0.05,W,1,0
13169,39219,0.05,W,1,0
13170,39220,0.05,W,1,0
13171,39221,0.05,W,1,0
13172,39222,0.05,W,1,0
13173,39223,0.05,W,1,0
13174,39224,0.05,W,1,0
13175,39225,0.05,W,1,0
13176,39226,0.05,W,1,0
13177,39227,0.05,W,1,0
13178,39228,0.05,W,1,0
13179,39229,0.05,W,1,0
13180,39230,0.05,W,1,0
13181,39231,0.05,W,1,0
13182,39232,0.05,W,1,0
13183,39233,0.05,W,1,0
13184,39234,0.05,W,1,0
13185,39235,0.05,W,1,0
13186,39236,0.05,W,1,0
13187,39237,0.05,W,1,0
13188,39238,0.05,W,1,0
13189,39239,0.05,W,1,0
13190,39240,0.05,W,1,0
13191,39241,0.05,W,1,0
13192,39242,0.05,W,1,0
13193,39243,0.05,W,1,0
13194,39244,0.05,W,1,0
13195,39245,0.05,W,1,0
13196,39246,0.05,W,1,0
13197,39247,0.05,W,1,0
13198,39248,0.05,W,1,0
13199,39249,0.05,W,1,0
13200,39250,0.05,W,1,0
13201,39251,0.05,W,1,0
13202,39252,0.05,W,1,0
13203,39253,0.05,W,1,0
13204,39254,0.05,W,1,0
13205,39255,0.05,W,1,0
13206,39256,0.05,W,1,0
13207,39257,0.05,W,1,0
13208,39258,0.05,W,1,0
13209,39259,0.05,W,1,0
13210,39260,0.05,W,1,0
13211,39261,0.05,W,1,0
13212,39262,0.05,W,1,0
13213,39263,0.05,W,1,0
13214,39264,0.05,W,1,0
13215,39265,0.05,W,1,0
13216,39266,0.05,W,1,0
13217,39267,0.05,W,1,0
13218,39268,0.05,W,1,0
13219,39269,0.05,W,1,0
13220,39270,0.05,W,1,0
13221,39271,0.05,W,1,0
13222,39272,0.05,W,1,0
13223,39273,0.05,W,1,0
13224,39274,0.05,W,1,0
13225,39275,0.05,W,1,0
13226,39276,0.05,W,1,0
13227,39277,0.05,W,1,0
13228,39278,0.05,W,1,0
13229,39279,0.05,W,1,0
13230,39280,0.05,W,1,0
13231,39281,0.05,W,1,0
13232,39282,0.05,W,1,0
13233,39283,0.05,W,1,0
13234,39284,0.05,W,1,0
13235,39285,0.05,W,1,0
13236,39286,0.05,W,1,0
13237,39287,0.05,W,1,0
13238,39288,0.05,W,1,0
13239,39289,0.05,W,1,0
13240,39290,0.05,W,1,0
13241,39291,0.05,W,1,0
13242,39292,0.05,W,1,0
13243,39293,0.05,W,1,0
13244,39294,0.05,W,1,0
13245,39295,0.05,W,1,0
13246,39296,0.05,W,1,0
13247,39297,0.05,W,1,0
13248,39298,0.05,W,1,0
13249,39299,0.05,W,1,0
13250,39300,0.05,W,1,0
13251,39301,0.05,W,1,0
13252,39302,0.05,W,1,0
13253,39303,0.05,W,1,0
13254,39304,0.05,W,1,0
13255,39305,0.05,W,1,0
13256,39306,0.05,W,1,0
13257,39307,0.05,W,1,0
13258,39308,0.05,W,1,0
13259,39309,0.05,W,1,0
13260,39310,0.05,W,1,0
13261,39311,0.05,W,1,0
13262,39312,0.05,W,1,0
13263,39313,0.05,W,1,0
13264,39314,0.05,W,1,0
13265,39315,0.05,W,1,0
13266,39316,0.05,W,1,0
13267,39317,0.05,W,1,0
13268,39318,0.05,W,1,0
13269,39319,0.05,W,1,0
13270,39320,0.05,W,1,0
13271,39321,0.05,W,1,0
13272,39322,0.05,W,1,0
13273,39323,0.05,W,1,0
13274,39324,0.05,W,1,0
13275,39325,0.05,W,1,0
13276,39326,0.05,W,1,0
13277,39327,0.05,W,1,0
13278,39328,0.05,W,1,0
13279,39329,0.05,W,1,0
13280,39330,0.05,W,1,0
13281,39331,0.05,W,1,0
13282,39332,0.05,W,1,0
13283,39333,0.05,W,1,0
13284,39334,0.05,W,1,0
13285,39335,0.05,W,1,0
13286,39336,0.05,W,1,0
13287,39337,0.05,W,1,0
